2020.09.10-10.52.25,v1.06-1-g6e06c66,81 , 127 , (7 6 4 22 25) , 2000 , none,  288
2020.09.10-10.52.25,v1.06-1-g6e06c66,82 , 127 , (7 6 4 22 25) , 2000 , none,  327
2020.09.10-10.52.25,v1.06-1-g6e06c66,83 , 127 , (7 6 4 22 25) , 2000 , none,  350
2020.09.10-10.52.25,v1.06-1-g6e06c66,84 , 127 , (7 6 4 22 25) , 2000 , none,  299
2020.09.10-10.52.25,v1.06-1-g6e06c66,85 , 127 , (7 6 4 22 25) , 2000 , none,  408
2020.09.10-10.52.25,v1.06-1-g6e06c66,86 , 127 , (7 6 4 22 25) , 2000 , none,  240
2020.09.10-10.52.25,v1.06-1-g6e06c66,87 , 127 , (7 6 4 22 25) , 2000 , none,  298
2020.09.10-10.52.25,v1.06-1-g6e06c66,88 , 127 , (7 6 4 22 25) , 2000 , none,  325
2020.09.10-10.52.25,v1.06-1-g6e06c66,89 , 127 , (7 6 4 22 25) , 2000 , none,  349
2020.09.10-10.52.25,v1.06-1-g6e06c66,90 , 127 , (7 6 4 22 25) , 2000 , none,  335
2020.09.10-10.52.25,v1.06-1-g6e06c66,91 , 127 , (7 6 4 22 25) , 2000 , none,  338
2020.09.10-10.52.25,v1.06-1-g6e06c66,92 , 127 , (7 6 4 22 25) , 2000 , none,  251
2020.09.10-10.52.25,v1.06-1-g6e06c66,93 , 127 , (7 6 4 22 25) , 2000 , none,  353
2020.09.10-10.52.25,v1.06-1-g6e06c66,94 , 127 , (7 6 4 22 25) , 2000 , none,  312
2020.09.10-10.52.25,v1.06-1-g6e06c66,95 , 127 , (7 6 4 22 25) , 2000 , none,  343
2020.09.10-10.52.25,v1.06-1-g6e06c66,96 , 127 , (7 6 4 22 25) , 2000 , none,  272
2020.09.10-10.52.25,v1.06-1-g6e06c66,97 , 127 , (7 6 4 22 25) , 2000 , none,  349
2020.09.10-10.52.25,v1.06-1-g6e06c66,98 , 127 , (7 6 4 22 25) , 2000 , none,  333
2020.09.10-10.52.25,v1.06-1-g6e06c66,99 , 127 , (7 6 4 22 25) , 2000 , none,  276
2020.09.10-10.52.25,v1.06-1-g6e06c66,0 , 41 , (5 16 22 25 1) , 2000 , none,  205
2020.09.10-10.52.25,v1.06-1-g6e06c66,1 , 41 , (5 16 22 25 1) , 2000 , none,  315
2020.09.10-10.52.25,v1.06-1-g6e06c66,2 , 41 , (5 16 22 25 1) , 2000 , none,  320
2020.09.10-10.52.25,v1.06-1-g6e06c66,3 , 41 , (5 16 22 25 1) , 2000 , none,  299
2020.09.10-10.52.25,v1.06-1-g6e06c66,4 , 41 , (5 16 22 25 1) , 2000 , none,  260
2020.09.10-10.52.25,v1.06-1-g6e06c66,5 , 41 , (5 16 22 25 1) , 2000 , none,  247
2020.09.10-10.52.25,v1.06-1-g6e06c66,6 , 41 , (5 16 22 25 1) , 2000 , none,  189
2020.09.10-10.52.25,v1.06-1-g6e06c66,7 , 41 , (5 16 22 25 1) , 2000 , none,  271
2020.09.10-10.52.25,v1.06-1-g6e06c66,8 , 41 , (5 16 22 25 1) , 2000 , none,  227
2020.09.10-10.52.25,v1.06-1-g6e06c66,9 , 41 , (5 16 22 25 1) , 2000 , none,  255
2020.09.10-10.52.25,v1.06-1-g6e06c66,10 , 41 , (5 16 22 25 1) , 2000 , none,  253
2020.09.10-10.52.25,v1.06-1-g6e06c66,11 , 41 , (5 16 22 25 1) , 2000 , none,  188
2020.09.10-10.52.25,v1.06-1-g6e06c66,12 , 41 , (5 16 22 25 1) , 2000 , none,  296
2020.09.10-10.52.25,v1.06-1-g6e06c66,13 , 41 , (5 16 22 25 1) , 2000 , none,  226
2020.09.10-10.52.25,v1.06-1-g6e06c66,14 , 41 , (5 16 22 25 1) , 2000 , none,  293
2020.09.10-10.52.25,v1.06-1-g6e06c66,15 , 41 , (5 16 22 25 1) , 2000 , none,  287
2020.09.10-10.52.25,v1.06-1-g6e06c66,16 , 41 , (5 16 22 25 1) , 2000 , none,  278
2020.09.10-10.52.25,v1.06-1-g6e06c66,17 , 41 , (5 16 22 25 1) , 2000 , none,  313
2020.09.10-10.52.25,v1.06-1-g6e06c66,18 , 41 , (5 16 22 25 1) , 2000 , none,  311
2020.09.10-10.52.25,v1.06-1-g6e06c66,19 , 41 , (5 16 22 25 1) , 2000 , none,  292
2020.09.10-10.52.25,v1.06-1-g6e06c66,20 , 41 , (5 16 22 25 1) , 2000 , none,  250
2020.09.10-10.52.25,v1.06-1-g6e06c66,21 , 41 , (5 16 22 25 1) , 2000 , none,  249
2020.09.10-10.52.25,v1.06-1-g6e06c66,22 , 41 , (5 16 22 25 1) , 2000 , none,  187
2020.09.10-10.52.25,v1.06-1-g6e06c66,23 , 41 , (5 16 22 25 1) , 2000 , none,  249
2020.09.10-10.52.25,v1.06-1-g6e06c66,24 , 41 , (5 16 22 25 1) , 2000 , none,  264
2020.09.10-10.52.25,v1.06-1-g6e06c66,25 , 41 , (5 16 22 25 1) , 2000 , none,  276
2020.09.10-10.52.25,v1.06-1-g6e06c66,26 , 41 , (5 16 22 25 1) , 2000 , none,  317
2020.09.10-10.52.25,v1.06-1-g6e06c66,27 , 41 , (5 16 22 25 1) , 2000 , none,  317
2020.09.10-10.52.25,v1.06-1-g6e06c66,28 , 41 , (5 16 22 25 1) , 1429 , ((22 + 25) - (5 + 1)) , 203
2020.09.10-10.52.25,v1.06-1-g6e06c66,29 , 41 , (5 16 22 25 1) , 2000 , none,  304
2020.09.10-10.52.25,v1.06-1-g6e06c66,30 , 41 , (5 16 22 25 1) , 2000 , none,  324
2020.09.10-10.52.25,v1.06-1-g6e06c66,31 , 41 , (5 16 22 25 1) , 2000 , none,  294
2020.09.10-10.52.25,v1.06-1-g6e06c66,32 , 41 , (5 16 22 25 1) , 2000 , none,  231
2020.09.10-10.52.25,v1.06-1-g6e06c66,33 , 41 , (5 16 22 25 1) , 2000 , none,  246
2020.09.10-10.52.25,v1.06-1-g6e06c66,34 , 41 , (5 16 22 25 1) , 2000 , none,  245
2020.09.10-10.52.25,v1.06-1-g6e06c66,35 , 41 , (5 16 22 25 1) , 2000 , none,  292
2020.09.10-10.52.25,v1.06-1-g6e06c66,36 , 41 , (5 16 22 25 1) , 2000 , none,  330
2020.09.10-10.52.25,v1.06-1-g6e06c66,37 , 41 , (5 16 22 25 1) , 1271 , ((22 + 25) - (5 + 1)) , 197
2020.09.10-10.52.25,v1.06-1-g6e06c66,38 , 41 , (5 16 22 25 1) , 2000 , none,  309
2020.09.10-10.52.25,v1.06-1-g6e06c66,39 , 41 , (5 16 22 25 1) , 2000 , none,  266
2020.09.10-10.52.25,v1.06-1-g6e06c66,40 , 41 , (5 16 22 25 1) , 2000 , none,  270
2020.09.10-10.52.25,v1.06-1-g6e06c66,41 , 41 , (5 16 22 25 1) , 2000 , none,  307
2020.09.10-10.52.25,v1.06-1-g6e06c66,42 , 41 , (5 16 22 25 1) , 2000 , none,  256
2020.09.10-10.52.25,v1.06-1-g6e06c66,43 , 41 , (5 16 22 25 1) , 2000 , none,  305
2020.09.10-10.52.25,v1.06-1-g6e06c66,44 , 41 , (5 16 22 25 1) , 2000 , none,  289
2020.09.10-10.52.25,v1.06-1-g6e06c66,45 , 41 , (5 16 22 25 1) , 2000 , none,  336
2020.09.10-10.52.25,v1.06-1-g6e06c66,46 , 41 , (5 16 22 25 1) , 2000 , none,  259
2020.09.10-10.52.25,v1.06-1-g6e06c66,47 , 41 , (5 16 22 25 1) , 2000 , none,  314
2020.09.10-10.52.25,v1.06-1-g6e06c66,48 , 41 , (5 16 22 25 1) , 2000 , none,  310
2020.09.10-10.52.25,v1.06-1-g6e06c66,49 , 41 , (5 16 22 25 1) , 2000 , none,  240
2020.09.10-10.52.25,v1.06-1-g6e06c66,50 , 41 , (5 16 22 25 1) , 2000 , none,  255
2020.09.10-10.52.25,v1.06-1-g6e06c66,51 , 41 , (5 16 22 25 1) , 2000 , none,  245
2020.09.10-10.52.25,v1.06-1-g6e06c66,52 , 41 , (5 16 22 25 1) , 2000 , none,  208
2020.09.10-10.52.25,v1.06-1-g6e06c66,53 , 41 , (5 16 22 25 1) , 2000 , none,  309
2020.09.10-10.52.25,v1.06-1-g6e06c66,54 , 41 , (5 16 22 25 1) , 2000 , none,  319
2020.09.10-10.52.25,v1.06-1-g6e06c66,55 , 41 , (5 16 22 25 1) , 2000 , none,  297
2020.09.10-10.52.25,v1.06-1-g6e06c66,56 , 41 , (5 16 22 25 1) , 119 , ((22 + 25) - (1 + 5)) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,57 , 41 , (5 16 22 25 1) , 2000 , none,  312
2020.09.10-10.52.25,v1.06-1-g6e06c66,58 , 41 , (5 16 22 25 1) , 2000 , none,  298
2020.09.10-10.52.25,v1.06-1-g6e06c66,59 , 41 , (5 16 22 25 1) , 2000 , none,  343
2020.09.10-10.52.25,v1.06-1-g6e06c66,60 , 41 , (5 16 22 25 1) , 2000 , none,  281
2020.09.10-10.52.25,v1.06-1-g6e06c66,61 , 41 , (5 16 22 25 1) , 2000 , none,  312
2020.09.10-10.52.25,v1.06-1-g6e06c66,62 , 41 , (5 16 22 25 1) , 2000 , none,  302
2020.09.10-10.52.25,v1.06-1-g6e06c66,63 , 41 , (5 16 22 25 1) , 2000 , none,  276
2020.09.10-10.52.25,v1.06-1-g6e06c66,64 , 41 , (5 16 22 25 1) , 2000 , none,  340
2020.09.10-10.52.25,v1.06-1-g6e06c66,65 , 41 , (5 16 22 25 1) , 2000 , none,  311
2020.09.10-10.52.25,v1.06-1-g6e06c66,66 , 41 , (5 16 22 25 1) , 484 , ((22 + 25) - (1 + 5)) , 51
2020.09.10-10.52.25,v1.06-1-g6e06c66,67 , 41 , (5 16 22 25 1) , 2000 , none,  250
2020.09.10-10.52.25,v1.06-1-g6e06c66,68 , 41 , (5 16 22 25 1) , 2000 , none,  309
2020.09.10-10.52.25,v1.06-1-g6e06c66,69 , 41 , (5 16 22 25 1) , 2000 , none,  227
2020.09.10-10.52.25,v1.06-1-g6e06c66,70 , 41 , (5 16 22 25 1) , 1621 , ((22 + 25) - (5 + 1)) , 238
2020.09.10-10.52.25,v1.06-1-g6e06c66,71 , 41 , (5 16 22 25 1) , 2000 , none,  244
2020.09.10-10.52.25,v1.06-1-g6e06c66,72 , 41 , (5 16 22 25 1) , 2000 , none,  300
2020.09.10-10.52.25,v1.06-1-g6e06c66,73 , 41 , (5 16 22 25 1) , 2000 , none,  254
2020.09.10-10.52.25,v1.06-1-g6e06c66,74 , 41 , (5 16 22 25 1) , 2000 , none,  278
2020.09.10-10.52.25,v1.06-1-g6e06c66,75 , 41 , (5 16 22 25 1) , 2000 , none,  237
2020.09.10-10.52.25,v1.06-1-g6e06c66,76 , 41 , (5 16 22 25 1) , 2000 , none,  277
2020.09.10-10.52.25,v1.06-1-g6e06c66,77 , 41 , (5 16 22 25 1) , 2000 , none,  247
2020.09.10-10.52.25,v1.06-1-g6e06c66,78 , 41 , (5 16 22 25 1) , 2000 , none,  291
2020.09.10-10.52.25,v1.06-1-g6e06c66,79 , 41 , (5 16 22 25 1) , 2000 , none,  316
2020.09.10-10.52.25,v1.06-1-g6e06c66,80 , 41 , (5 16 22 25 1) , 2000 , none,  297
2020.09.10-10.52.25,v1.06-1-g6e06c66,81 , 41 , (5 16 22 25 1) , 2000 , none,  226
2020.09.10-10.52.25,v1.06-1-g6e06c66,82 , 41 , (5 16 22 25 1) , 2000 , none,  213
2020.09.10-10.52.25,v1.06-1-g6e06c66,83 , 41 , (5 16 22 25 1) , 1057 , ((22 + 25) - (1 + 5)) , 173
2020.09.10-10.52.25,v1.06-1-g6e06c66,84 , 41 , (5 16 22 25 1) , 2000 , none,  265
2020.09.10-10.52.25,v1.06-1-g6e06c66,85 , 41 , (5 16 22 25 1) , 2000 , none,  225
2020.09.10-10.52.25,v1.06-1-g6e06c66,86 , 41 , (5 16 22 25 1) , 2000 , none,  240
2020.09.10-10.52.25,v1.06-1-g6e06c66,87 , 41 , (5 16 22 25 1) , 2000 , none,  314
2020.09.10-10.52.25,v1.06-1-g6e06c66,88 , 41 , (5 16 22 25 1) , 2000 , none,  250
2020.09.10-10.52.25,v1.06-1-g6e06c66,89 , 41 , (5 16 22 25 1) , 2000 , none,  255
2020.09.10-10.52.25,v1.06-1-g6e06c66,90 , 41 , (5 16 22 25 1) , 2000 , none,  233
2020.09.10-10.52.25,v1.06-1-g6e06c66,91 , 41 , (5 16 22 25 1) , 2000 , none,  290
2020.09.10-10.52.25,v1.06-1-g6e06c66,92 , 41 , (5 16 22 25 1) , 2000 , none,  234
2020.09.10-10.52.25,v1.06-1-g6e06c66,93 , 41 , (5 16 22 25 1) , 2000 , none,  315
2020.09.10-10.52.25,v1.06-1-g6e06c66,94 , 41 , (5 16 22 25 1) , 2000 , none,  304
2020.09.10-10.52.25,v1.06-1-g6e06c66,95 , 41 , (5 16 22 25 1) , 662 , ((22 + 25) - (1 + 5)) , 73
2020.09.10-10.52.25,v1.06-1-g6e06c66,96 , 41 , (5 16 22 25 1) , 2000 , none,  203
2020.09.10-10.52.25,v1.06-1-g6e06c66,97 , 41 , (5 16 22 25 1) , 2000 , none,  286
2020.09.10-10.52.25,v1.06-1-g6e06c66,98 , 41 , (5 16 22 25 1) , 2000 , none,  295
2020.09.10-10.52.25,v1.06-1-g6e06c66,99 , 41 , (5 16 22 25 1) , 2000 , none,  339
