2020.08.03-22.00.58,v1.03-2-g29b4f1e,12 , 41 , (5 16 22 25 1) , 229 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,13 , 41 , (5 16 22 25 1) , 751 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,14 , 41 , (5 16 22 25 1) , 1532 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,15 , 41 , (5 16 22 25 1) , 987 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,16 , 41 , (5 16 22 25 1) , 1442 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,17 , 41 , (5 16 22 25 1) , 2261 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,18 , 41 , (5 16 22 25 1) , 1891 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,19 , 41 , (5 16 22 25 1) , 794 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,20 , 41 , (5 16 22 25 1) , 2324 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,21 , 41 , (5 16 22 25 1) , 391 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,22 , 41 , (5 16 22 25 1) , 68 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,23 , 41 , (5 16 22 25 1) , 1972 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,24 , 41 , (5 16 22 25 1) , 66 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,25 , 41 , (5 16 22 25 1) , 972 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,26 , 41 , (5 16 22 25 1) , 229 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,27 , 41 , (5 16 22 25 1) , 2250 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,28 , 41 , (5 16 22 25 1) , 230 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,29 , 41 , (5 16 22 25 1) , 1189 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,30 , 41 , (5 16 22 25 1) , 1236 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,31 , 41 , (5 16 22 25 1) , 1352 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,32 , 41 , (5 16 22 25 1) , 209 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,33 , 41 , (5 16 22 25 1) , 659 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,34 , 41 , (5 16 22 25 1) , 3806 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,35 , 41 , (5 16 22 25 1) , 318 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,36 , 41 , (5 16 22 25 1) , 148 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,37 , 41 , (5 16 22 25 1) , 2159 , ((22 + 25) - (5 + 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,38 , 41 , (5 16 22 25 1) , 899 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,39 , 41 , (5 16 22 25 1) , 198 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,40 , 41 , (5 16 22 25 1) , 484 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,41 , 41 , (5 16 22 25 1) , 4233 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,42 , 41 , (5 16 22 25 1) , 332 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,43 , 41 , (5 16 22 25 1) , 1170 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,44 , 41 , (5 16 22 25 1) , 3061 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,45 , 41 , (5 16 22 25 1) , 878 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,46 , 41 , (5 16 22 25 1) , 346 , ((22 + 25) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,47 , 41 , (5 16 22 25 1) , 24 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,48 , 41 , (5 16 22 25 1) , 335 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,49 , 41 , (5 16 22 25 1) , 121 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,50 , 41 , (5 16 22 25 1) , 1081 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,51 , 41 , (5 16 22 25 1) , 788 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,52 , 41 , (5 16 22 25 1) , 1203 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,53 , 41 , (5 16 22 25 1) , 469 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,54 , 41 , (5 16 22 25 1) , 630 , ((25 + 22) - (5 + 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,55 , 41 , (5 16 22 25 1) , 2055 , ((22 + 25) - (5 + 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,56 , 41 , (5 16 22 25 1) , 725 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,57 , 41 , (5 16 22 25 1) , 2974 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,58 , 41 , (5 16 22 25 1) , 651 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,59 , 41 , (5 16 22 25 1) , 1361 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,60 , 41 , (5 16 22 25 1) , 79 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,61 , 41 , (5 16 22 25 1) , 802 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,62 , 41 , (5 16 22 25 1) , 962 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,63 , 41 , (5 16 22 25 1) , 242 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,64 , 41 , (5 16 22 25 1) , 2641 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,65 , 41 , (5 16 22 25 1) , 2175 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,66 , 41 , (5 16 22 25 1) , 411 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,67 , 41 , (5 16 22 25 1) , 4667 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,68 , 41 , (5 16 22 25 1) , 1869 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,69 , 41 , (5 16 22 25 1) , 2793 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,70 , 41 , (5 16 22 25 1) , 1141 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,71 , 41 , (5 16 22 25 1) , 472 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,72 , 41 , (5 16 22 25 1) , 435 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,73 , 41 , (5 16 22 25 1) , 184 , ((25 + 22) - (1 + 5))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,74 , 41 , (5 16 22 25 1) , 242 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,75 , 41 , (5 16 22 25 1) , 2863 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,76 , 41 , (5 16 22 25 1) , 2725 , ((22 + 25) - (5 + 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,77 , 41 , (5 16 22 25 1) , 314 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,78 , 41 , (5 16 22 25 1) , 99 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,79 , 41 , (5 16 22 25 1) , 4221 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,80 , 41 , (5 16 22 25 1) , 841 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,81 , 41 , (5 16 22 25 1) , 29 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,82 , 41 , (5 16 22 25 1) , 2752 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,83 , 41 , (5 16 22 25 1) , 1020 , ((22 + 25) - (5 + 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,84 , 41 , (5 16 22 25 1) , 310 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,85 , 41 , (5 16 22 25 1) , 2060 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,86 , 41 , (5 16 22 25 1) , 117 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,87 , 41 , (5 16 22 25 1) , 2471 , ((25 + 22) - (5 + 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,88 , 41 , (5 16 22 25 1) , 117 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,89 , 41 , (5 16 22 25 1) , 1346 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,90 , 41 , (5 16 22 25 1) , 919 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,91 , 41 , (5 16 22 25 1) , 401 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,92 , 41 , (5 16 22 25 1) , 1121 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,93 , 41 , (5 16 22 25 1) , 185 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,94 , 41 , (5 16 22 25 1) , 1487 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,95 , 41 , (5 16 22 25 1) , 277 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,96 , 41 , (5 16 22 25 1) , 4433 , (25 + 16)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,97 , 41 , (5 16 22 25 1) , 401 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,98 , 41 , (5 16 22 25 1) , 478 , (16 + 25)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,99 , 41 , (5 16 22 25 1) , 587 , ((25 + 22) - (5 + 1))
